Date;Composite_HPI_SA;Single_Family_HPI_SA;One_Storey_HPI_SA;Two_Storey_HPI_SA;Townhouse_HPI_SA;Apartment_HPI_SA;Composite_Benchmark_SA;Single_Family_Benchmark_SA;One_Storey_Benchmark_SA;Two_Storey_Benchmark_SA;Townhouse_Benchmark_SA;Apartment_Benchmark_SA
Jan 2005;100;100;100;100;100;100;333400;463100;362900;536800;264900;202700
Feb 2005;100,4;100,2;100,6;100,1;100,4;100,7;334600;464200;364900;537200;265900;204200
Mar 2005;100,8;100,4;101;100,1;100,7;102;336100;464800;366500;537400;266700;206800
Apr 2005;101,1;100,6;101,3;100,3;101,2;102,7;337000;465800;367500;538300;268200;208100
May 2005;101,5;100,8;101,7;100,5;101,7;103,5;338400;466900;368900;539300;269300;209700
Jun 2005;102,1;101,1;101,9;100,7;102;105;340400;468200;369800;540700;270100;212900
Jul 2005;103,5;102,6;103,8;102,2;103,7;106,3;345200;475300;376700;548700;274700;215500
Aug 2005;105;104,2;105,5;103,7;105,2;107,2;350100;482400;382700;556800;278700;217300
Sep 2005;107;105,7;107,1;105,2;106,6;111,6;356600;489500;388600;564600;282500;226200
Oct 2005;108,5;107,4;108,6;106,9;107,9;112,7;361900;497200;394100;573700;285800;228400
Nov 2005;110,2;109;110,1;108,6;109,1;114,2;367300;505000;399500;582900;289000;231400
Dec 2005;111,8;110,7;111,6;110,3;110,3;115,8;372700;512600;404900;592100;292300;234700
Jan 2006;113,6;112,3;113,3;111,8;112,2;118,2;378700;520200;411300;600400;297100;239600
Feb 2006;115,3;113,8;114,9;113,3;114;120,4;384500;527200;417100;608400;301900;244100
Mar 2006;116,9;115,3;116,5;114,8;115,9;122,2;389600;534000;422900;616200;306900;247700
Apr 2006;118,7;117;118,2;116,5;117,4;124,2;395700;541900;429100;625300;311100;251700
May 2006;120,5;118,8;120;118,3;119,4;126,3;401800;550000;435400;634900;316200;256000
Jun 2006;122,3;120,7;121,6;120,2;121,1;127,9;407900;558800;441200;645200;320900;259300
Jul 2006;124;122,1;123,1;121,8;122,8;129,9;413300;565600;446900;653800;325200;263300
Aug 2006;125,5;123,6;124,5;123,4;124,2;131,7;418400;572500;451700;662400;328900;267000
Sep 2006;126,8;125,1;125,7;125;125,6;133,1;422700;579300;456200;671000;332800;269800
Oct 2006;128;126,1;126,9;125,9;127;134,2;426600;584200;460500;675900;336300;272000
Nov 2006;129;127,2;128,3;126,8;128,4;134,9;430100;589200;465500;680600;340000;273400
Dec 2006;129,9;128,2;129,4;127,6;129,7;134,9;433100;593800;469700;685200;343600;273400
Jan 2007;131;129,3;130,4;128,7;130,5;136,5;436900;598700;473300;691000;345700;276600
Feb 2007;132,2;130,3;131,2;129,8;131,2;138,2;440600;603200;476100;696800;347500;280200
Mar 2007;133,1;131,1;132,1;130,7;131,9;139,7;443600;607100;479300;701800;349300;283200
Apr 2007;134,4;132,4;133,1;132,1;132,8;141;448000;613000;483200;709300;351800;285800
May 2007;135,5;133,7;134,2;133,6;133,8;142,3;451900;619100;487000;717100;354400;288400
Jun 2007;137,1;135,3;135,2;135,3;134,7;143,5;457000;626700;490800;726500;356900;290900
Jul 2007;138,4;136,5;136,6;136,6;135,9;145,3;461400;632300;495700;733400;360000;294600
Aug 2007;139,8;137,8;137,8;138;136,9;147,2;466000;638200;500000;740700;362700;298400
Sep 2007;140,9;139,1;138,9;139,3;138,1;148,9;469900;644000;504000;747800;365700;301800
Oct 2007;142,6;140,6;140,1;141;139,3;150,4;475400;651200;508600;756700;369100;304900
Nov 2007;144,2;142;141,2;142,6;140,8;152,9;480900;657800;512300;765500;372900;310000
Dec 2007;146;143,5;142,4;144,2;142,1;155,3;486700;664600;516600;773800;376400;314700
Jan 2008;146,8;144,4;143,1;145;143,3;156,3;489300;668900;519400;778600;379500;316800
Feb 2008;147,4;145,5;144;146,1;144,4;156;491400;673700;522500;784300;382600;316300
Mar 2008;148,1;146,3;144,6;146,9;145,3;156,4;493700;677300;524600;788700;385000;317000
Apr 2008;147,5;145,6;144;146,3;145,4;156,3;491800;674200;522500;785100;385100;316800
May 2008;146,9;145,3;143,8;145,8;145,3;155,2;489900;672800;522000;782400;384800;314600
Jun 2008;146,7;145,3;143,5;145,7;145,2;154,3;489000;673100;520800;782000;384700;312700
Jul 2008;144,7;143,3;141,8;143,6;144,2;152,7;482500;663600;514700;771000;381900;309500
Aug 2008;143;141,4;139,8;141,7;143,1;151,3;476600;655000;507500;760800;379100;306700
Sep 2008;141,2;139,7;137,9;140;142,4;150,1;470900;646900;500400;751400;377100;304200
Oct 2008;138,5;137,4;135,5;137,7;139,6;146,5;461900;636400;491900;739200;369900;296900
Nov 2008;135,9;135,2;133,2;135,5;137,3;142,5;453200;626000;483400;727100;363800;288900
Dec 2008;133,5;132,9;131,1;133,1;135;139,4;445200;615500;475700;714400;357600;282500
Jan 2009;132,2;131,5;129,4;131,7;133,9;138,4;440800;608800;469700;706900;354600;280500
Feb 2009;130,7;129,9;127,9;130,1;132,6;137,3;435900;601600;464000;698200;351200;278300
Mar 2009;129,3;128,3;126,3;128,5;131,4;136,5;431000;594300;458200;689700;348000;276700
Apr 2009;130,3;129,5;126,6;129,8;131,6;137,8;434300;599600;459600;696800;348600;279400
May 2009;131,6;130,8;127,3;131,2;132,3;140,2;438900;605800;461900;704200;350500;284100
Jun 2009;133,4;132,5;128,1;132,9;133,2;143,1;444800;613400;464700;713200;352900;290000
Jul 2009;136,3;135,5;131;135,7;135,3;146,1;454400;627300;475400;728700;358400;296100
Aug 2009;139,3;138,8;133,9;139;137,5;148,3;464300;642700;485800;746000;364300;300600
Sep 2009;142,4;142,1;136,6;142,4;140,1;151,4;474700;658200;495600;764200;371200;306800
Oct 2009;144,9;144,9;139;145,2;142,1;153,8;483200;671100;504500;779600;376500;311800
Nov 2009;147,5;147,7;141,4;148;144,2;156,2;491800;683800;513300;794200;382100;316600
Dec 2009;149,9;150,3;143,8;150,7;146,2;158,4;499800;696200;522000;808700;387300;321100
Jan 2010;151,7;152,6;145,8;152,9;147,6;159,2;505800;706900;529200;821000;391100;322600
Feb 2010;152,5;153,6;146,8;153,7;148,5;159,4;508300;711300;532800;825100;393300;323100
Mar 2010;154;155,4;148,2;155,5;149,5;160;513300;719700;537800;834800;395900;324400
Apr 2010;154,6;156,1;148,4;156,3;150,2;160,4;515300;722900;538700;839100;398000;325100
May 2010;154,5;156,3;148,3;156,5;150,2;159,7;515200;723900;538300;840300;397900;323700
Jun 2010;154;155,8;147,2;156,1;150,2;158,6;513300;721300;534300;837700;397900;321500
Jul 2010;153,4;155,5;146,8;155,9;150;157,1;511400;720100;532700;836800;397300;318400
Aug 2010;153,4;155,6;146,6;156;149,1;157,2;511500;720600;531900;837200;394900;318600
Sep 2010;153,7;156,1;147,1;156,2;148,7;157,7;512500;722700;533700;838700;393900;319700
Oct 2010;155,1;157,5;147,9;157,6;148,9;158,9;517000;729200;536800;846200;394400;322100
Nov 2010;156,7;159,3;148,9;159,5;149,6;160;522500;737600;540500;856200;396200;324400
Dec 2010;158,8;161,8;149,9;162,4;150,7;161,4;529500;749100;544100;871900;399300;327200
Jan 2011;161,1;164,6;151,2;165,6;151,6;162,2;537000;762100;548700;888700;401500;328800
Feb 2011;164,1;168,5;154,1;169,4;152,7;163,7;547100;780100;559100;909400;404400;331800
Mar 2011;166;170,7;155,7;171,8;153,1;164,6;553300;790300;564900;922000;405600;333600
Apr 2011;168,4;173,9;157,9;174,9;153,8;164,2;561500;805100;572900;939000;407500;332900
May 2011;171;177,1;160,2;178,4;154,5;164,6;570100;820300;581500;957500;409300;333700
Jun 2011;172,8;179,7;162,4;181;154,5;164,9;576100;832300;589300;971800;409400;334200
Jul 2011;174,7;182,1;164,3;183,6;155,8;165,1;582300;843100;596200;985500;412600;334600
Aug 2011;176,3;183,9;165,2;185,6;156,9;165;587900;851700;599500;996400;415700;334400
Sep 2011;176,6;184,2;165,7;185,7;157,1;164,9;588700;852800;601300;996900;416100;334300
Oct 2011;177,5;185,4;166,7;187;157,5;164,7;591800;858500;605100;1003600;417100;333900
Nov 2011;178,4;186,3;168,3;187,5;157,2;166;594700;862800;610600;1006500;416500;336500
Dec 2011;178,5;186,4;168,5;187,6;156,2;166,7;595000;863400;611500;1007000;413800;337800
Jan 2012;178,5;186,5;169;187,5;155,8;166,6;595000;863500;613200;1006300;412700;337600
Feb 2012;179,7;188,6;169,4;190,1;156,1;166;599000;873300;614700;1020200;413600;336400
Mar 2012;179,7;188,2;170,1;189,1;156,9;166,2;599100;871400;617200;1015300;415500;336800
Apr 2012;179,5;187,6;170,8;188,2;157,2;166;598300;868600;619700;1010300;416400;336400
May 2012;178;185,8;170,5;186,2;156,2;165,2;593500;860500;618800;999400;413800;334900
Jun 2012;177,1;184,6;170,2;184,7;155,7;164,6;590400;854900;617700;991300;412500;333700
Jul 2012;175,3;182,8;169,2;182,9;154,3;163,1;584300;846600;613900;982000;408800;330600
Aug 2012;175,2;182,7;168,7;183;153,6;163,3;584000;846100;612100;982300;406800;331100
Sep 2012;175;182,9;168,5;183,3;153,1;162,4;583500;846900;611600;984000;405600;329100
Oct 2012;175;182,3;168,5;182,5;153,1;162,7;583300;844200;611400;979700;405500;329700
Nov 2012;174,3;181,6;166,3;182,3;153,3;161,5;581200;840900;603500;978800;406000;327300
Dec 2012;174,2;180,9;165,7;181,7;153,8;161,7;580700;837900;601500;975100;407400;327800
Jan 2013;173,4;179,9;165,1;180,5;154;161,1;578200;833100;599200;969100;408000;326600
Feb 2013;174;180,5;164,2;181,6;154,7;162,3;580100;835900;596000;975000;409800;329000
Mar 2013;173,2;179,5;164,8;180;153;161,7;577300;831300;598100;966300;405200;327800
Apr 2013;173,3;180,2;164,2;181,1;151,9;161,5;577700;834300;596000;972300;402300;327400
May 2013;173,6;180,2;164,1;181,1;152,6;161,8;578800;834400;595500;972400;404300;327900
Jun 2013;174,1;180,8;164,3;181,9;152,4;162,4;580500;837100;596100;976400;403800;329100
Jul 2013;175,1;181,6;165,6;182,6;153,1;163,8;583900;841000;601000;980400;405600;332100
Aug 2013;176,4;183;167,4;183,6;153,6;164,3;588100;847600;607400;985600;407000;333100
Sep 2013;177,9;184,5;168,9;184,9;154,1;165,8;593000;854400;612900;992400;408200;336000
Oct 2013;178,9;186,5;170,3;186,7;154,5;164,7;596500;863600;618200;1002400;409300;333800
Nov 2013;180,5;188,3;171,8;188,5;155,1;166,1;601700;871800;623300;1011800;410800;336600
Dec 2013;181,5;189,9;173,7;190;155,8;165,5;605000;879500;630300;1019800;412600;335500
Jan 2014;182,3;191;175,2;191,1;155,9;166,7;607800;884500;635900;1025700;413100;338000
Feb 2014;181,8;190;173,1;190,4;156,6;167;606100;880100;628200;1022000;414800;338600
Mar 2014;181,6;190;172,3;190,5;156,2;166,6;605400;879700;625100;1022600;413800;337600
Apr 2014;181,2;189,4;172,1;189,9;156,1;166,5;604000;877300;624600;1019600;413500;337500
May 2014;181,1;189,4;172,1;189,9;156,3;167,4;603900;876900;624600;1019300;414000;339300
Jun 2014;181,4;190,1;172,7;190,5;156,6;166,7;604900;880200;626700;1022600;414800;338000
Jul 2014;182,2;191,1;173,2;191,7;156,9;167,2;607400;885200;628400;1029000;415700;339000
Aug 2014;183,3;192,1;174,1;192,4;157,6;168,8;611200;889500;631800;1032600;417600;342200
Sep 2014;185,5;194,9;175,5;195,5;158,6;169,4;618400;902600;636900;1049200;420100;343300
Oct 2014;187,8;197,5;177,3;197,6;159,3;171,6;626000;914400;643600;1060900;422100;347900
Nov 2014;189,9;200,1;179,3;200,3;160,3;172,8;633100;926800;650600;1075000;424600;350200
Dec 2014;191,5;202,7;181,3;203;160,9;173;638400;938600;658000;1089600;426300;350700
Jan 2015;193,4;205,6;184,3;205,8;162,3;173,1;644900;952000;668800;1104700;430000;350900
Feb 2015;194,9;207,6;186,2;207,3;163;173,2;649800;961500;675700;1113000;431800;351000
Mar 2015;197,3;210,4;187,4;210,3;164,1;174,8;657900;974400;680000;1128800;434700;354400
Apr 2015;199,3;212,7;189,1;212,5;165;175,9;664600;984900;686400;1140600;437000;356600
May 2015;202,3;216,6;191,1;216,8;165,5;176,9;674600;1003300;693400;1164000;438400;358500
Jun 2015;205,8;220,7;194,2;220,8;166,7;178,1;686200;1022200;704900;1185400;441700;361100
Jul 2015;209,4;225,1;198,6;225;167,8;180,1;698100;1042500;720600;1207800;444600;365100
Aug 2015;213,5;230,5;203,5;230,2;169,3;181,9;711900;1067500;738500;1235800;448600;368800
Sep 2015;217,6;235;209;234,4;171,7;185,4;725400;1088500;758500;1258000;454900;375800
Oct 2015;222,8;241,4;213,9;240,3;175,1;188,2;742700;1117800;776200;1290000;463800;381500
Nov 2015;227,5;247,1;220,6;245,5;177,5;191;758400;1144300;800600;1317600;470300;387100
Dec 2015;232;253;226,1;251,5;180,7;193,6;773400;1171600;820400;1350000;478700;392500
Jan 2016;238,5;261,5;236,2;259,1;183,7;197,2;795300;1210800;857300;1390900;486700;399800
Feb 2016;248,4;273,2;246,2;270,5;188,5;202,1;828100;1265300;893400;1452300;499300;409700
Mar 2016;255,4;281,5;254,4;278,7;193,9;205,4;851500;1303600;923100;1495800;513700;416300
Apr 2016;261,7;288,4;260;286;199,6;210,4;872400;1335400;943400;1535300;528700;426400
