Date;Composite_HPI_SA;Single_Family_HPI_SA;One_Storey_HPI_SA;Two_Storey_HPI_SA;Townhouse_HPI_SA;Apartment_HPI_SA;Composite_Benchmark_SA;Single_Family_Benchmark_SA;One_Storey_Benchmark_SA;Two_Storey_Benchmark_SA;Townhouse_Benchmark_SA;Apartment_Benchmark_SA
May 2016;266,9;294;264,7;291,9;205,4;214,4;889900;1361300;960700;1566800;544100;434600
Jun 2016;271;298;267,9;296,2;210,6;220,5;903400;1380000;972300;1590100;557900;447000
Jul 2016;273,9;301,4;269,4;300,4;214,1;224,6;913200;1395900;977500;1612700;567100;455300
Aug 2016;273,5;300,9;268;300,6;218,2;224,8;912000;1393500;972500;1613400;577900;455600
Sep 2016;272;298,5;264,3;299,1;218,7;227,4;907000;1382400;959200;1605700;579400;461000
Oct 2016;267,3;292,2;263,3;290,6;218,9;226,7;891300;1353400;955500;1559700;579800;459500
Nov 2016;265,8;289,4;261,3;288;221,1;228,7;886200;1340200;948400;1545900;585800;463500
Dec 2016;264,2;286,7;259,2;285,7;222,5;231,8;880900;1327800;940800;1533500;589400;469800
Jan 2017;263,6;285,2;257,3;284,6;226;234,9;878900;1320900;933800;1527700;598700;476200
Feb 2017;264,8;286,1;257,9;285,6;228,3;238,8;882700;1325100;935900;1532900;604700;484000
Mar 2017;266,5;288,2;261,3;287;230;243,5;888400;1334500;948200;1540700;609200;493500
Apr 2017;270,5;292,2;266,1;290,8;232,7;249,4;901800;1353200;965500;1560900;616300;505500
May 2017;274,9;297,1;271,2;295,4;236,5;255,4;916400;1376000;984200;1585500;626400;517600
Jun 2017;277,7;299,7;274,6;297,9;240,2;261,1;925800;1388100;996500;1598900;636400;529200
Jul 2017;279,8;301,8;278,1;299,6;244,7;264,9;932800;1397800;1009400;1608300;648300;537000
Aug 2017;280,8;302;280,3;299,3;249;270,4;936100;1398600;1017100;1606700;659600;548100
Sep 2017;281,9;303,1;282,9;300,1;251,8;273,2;939900;1403500;1026500;1610900;666900;553800
Oct 2017;283,5;303,7;283,6;300;255,7;279,1;945300;1406600;1029200;1610200;677300;565800
Nov 2017;285;305,1;284,8;302;258,6;282,6;950200;1413100;1033600;1621000;685100;572900
Dec 2017;286;305,4;286,4;302,1;261,5;287,6;953500;1414200;1039500;1621500;692800;582900
Jan 2018;286;304,6;288,6;300,4;263,3;291,8;953500;1410800;1047500;1612300;697600;591400
Feb 2018;283,7;300,4;285,8;296,2;266,2;293,2;945900;1391300;1037100;1589800;705100;594300
Mar 2018;281,3;295,8;282,4;291,4;268,8;295,7;938000;1370000;1025000;1564500;712100;599300
Apr 2018;278,9;293,2;281,3;288,5;269,6;295,6;929700;1358000;1020900;1548900;714200;599200
May 2018;276,7;290,6;280,1;285,2;269;295,8;922400;1345800;1016600;1531000;712500;599600
Jun 2018;275,1;289,9;277,8;285,4;268,3;294,3;917100;1342600;1008100;1532100;710800;596500
Jul 2018;273,2;287,7;275,9;283,4;267,3;295,2;910800;1332500;1001200;1521100;708200;598300
Aug 2018;270,9;286,5;274,1;282,5;266,1;292,1;903200;1326700;994800;1516500;704900;592100
Sep 2018;268,4;284,1;273,8;279,5;265,3;289,5;894800;1315700;993800;1500400;702800;586900
Oct 2018;266,9;283,3;272,1;278,3;264,4;288,5;889900;1311800;987600;1493900;700500;584800
Nov 2018;263;280,2;270,5;275,2;263;282,6;877000;1297800;981700;1477300;696600;572900
Dec 2018;260,3;276,9;264,3;273,2;260;283,2;867700;1282200;959200;1466600;688800;574100
Jan 2019;254,6;271;259,5;267,4;257,4;279,2;848800;1254900;941700;1435500;681800;565900
Feb 2019;250;267,2;254,3;264,5;253,3;275,6;833500;1237400;922900;1419800;671000;558600
Mar 2019;245,6;264,1;252,5;260,8;249,6;271,7;818900;1223000;916300;1400100;661300;550700
Apr 2019;243,2;262;251,3;258,3;249,5;269,1;810700;1213400;912000;1386600;660900;545400
May 2019;240,7;260,4;251,4;255,8;248,9;266,1;802600;1205900;912200;1373200;659400;539400
Jun 2019;240,4;260,6;253;255,4;248,2;265,4;801500;1206900;918200;1371100;657600;537900
Jul 2019;240,6;260,8;253,2;255,3;248,6;265,6;802300;1207600;918700;1370700;658500;538400
Aug 2019;242,5;262,9;254,9;257,1;250,5;267;808400;1217500;925200;1380300;663600;541200
Sep 2019;244,6;265,4;256,7;259,6;251,5;269,4;815400;1229100;931600;1393700;666100;546100
Oct 2019;246,9;269,1;260,2;262,7;252,9;270,8;823100;1246200;944300;1410100;669900;549000
Nov 2019;249;270,5;261,4;263,9;254,6;273,9;830100;1252600;948800;1416500;674400;555200
Dec 2019;250,6;272,4;263,1;265,4;257,4;275,9;835500;1261500;954900;1424500;681800;559200
Jan 2020;251,7;273,5;262,1;267,3;260,1;277;839200;1266500;951200;1434600;689100;561400
Feb 2020;251,7;272,9;262,7;265,9;257;279,3;839300;1263900;953400;1427300;680900;566200
Mar 2020;250;272,2;261,2;265,3;255,3;276;833400;1260600;947800;1423900;676200;559400
Apr 2020;248,7;271,5;261;264,5;252,5;274,2;829000;1257300;947000;1420100;669000;555800
May 2020;248,9;272,1;261,3;265,3;252,8;274,2;829900;1260100;948400;1424000;669700;555800
Jun 2020;250,8;274,5;265,4;266,9;255,2;274,8;836300;1271300;963300;1432800;675900;557100
Jul 2020;254,9;280,4;272,9;271,6;258,8;275,7;850000;1298400;990500;1458200;685500;558900
Aug 2020;259,8;285,8;279,3;276,2;261,9;279,4;866100;1323400;1013500;1482700;693700;566300
Sep 2020;263,9;291;285;280,7;265,3;281,4;879700;1347500;1034400;1507000;702800;570400
Oct 2020;266,9;294,6;289,1;283,7;268,3;282,1;890000;1364100;1049200;1522900;710800;571800
Nov 2020;270,9;300,2;295,9;288,3;270,1;283,5;903100;1390000;1073800;1547800;715400;574600
Dec 2020;274;305;301,2;292,3;272,2;285;913500;1412500;1093000;1569100;721000;577700
Jan 2021;277,7;310,9;308,5;297,6;273,8;286,5;925800;1440000;1119600;1597700;725200;580800
Feb 2021;283,7;319,4;319;304,4;278,7;289;945800;1479100;1157500;1633800;738200;585800
Mar 2021;293,1;330,9;330,9;314,7;286,9;293,5;977300;1532600;1200900;1689100;759900;595000
Apr 2021;299,1;336,3;336,9;320;296;299,3;997300;1557300;1222700;1717800;784200;606600
May 2021;303,1;340,9;342,2;324,4;300,8;299,6;1010400;1578800;1242000;1741400;796900;607200
Jun 2021;305,2;342,1;344,5;325,5;305,7;302,3;1017600;1584100;1250100;1747100;809800;612800
Jul 2021;306,8;343,3;347,6;326,2;309,1;304,2;1023000;1589800;1261300;1751000;818800;616600
Aug 2021;311,8;349,8;356,1;331,6;315,2;307,8;1039500;1619900;1292200;1780100;834900;624000
Sep 2021;318;357,7;364,7;338,8;322,5;312,7;1060100;1656600;1323500;1818500;854400;633900
Oct 2021;324,4;366,2;374,2;346,3;329,4;317,3;1081600;1695900;1358000;1859000;872600;643200
Nov 2021;332,3;376,2;389,4;354,2;340,2;322,3;1107900;1742400;1413300;1901300;901300;653400
Dec 2021;340,6;386,9;400,1;363,7;350,2;328,6;1135500;1791800;1451900;1952400;927800;666100
Jan 2022;352,5;401,7;423,4;375,2;364,8;337,6;1175300;1860100;1536700;2014300;966300;684400
Feb 2022;362,7;413,2;431,3;386,9;376,7;347,2;1209100;1913500;1565300;2076900;997800;703700
Mar 2022;365,5;415,6;430,5;389,5;383,5;352,3;1218700;1924500;1562300;2091100;1016000;714200
Apr 2022;362,4;410,7;424,8;385,8;382,6;352,3;1208300;1902100;1541500;2070800;1013400;714200
May 2022;359,3;406,2;417;382,6;378,7;352,8;1197800;1881200;1513300;2053700;1003200;715100
Jun 2022;352,8;398,9;406;377;371,9;348,7;1176200;1847400;1473400;2023500;985100;706800
Jul 2022;346,4;390;393,8;369,7;367,5;345,4;1155000;1806000;1429100;1984300;973400;700100
Aug 2022;339,3;381;382;362,2;360,6;340,7;1131300;1764600;1386400;1944400;955100;690700
Sep 2022;333,2;372,5;373,7;353,9;355,8;337,5;1111000;1725000;1356100;1900000;942500;684200
Oct 2022;331,4;369,9;368,7;352,1;353,5;337,3;1104900;1712900;1338100;1889900;936400;683800
Nov 2022;327,5;364,5;361,9;347,6;350,4;335,6;1091900;1687800;1313500;1865900;928300;680200
Dec 2022;323,8;359,3;353,8;343,5;348;333,8;1079600;1663700;1283800;1843800;921800;676600
Jan 2023;320,4;353,5;347,9;338,6;346,4;333,3;1068300;1637200;1262600;1817700;917600;675700
Feb 2023;319,3;352,7;346,3;337,8;345,5;332,8;1064600;1633300;1256900;1813200;915100;674600
Mar 2023;319;353,8;345;338,9;344,6;332,2;1063400;1638600;1252000;1819400;912800;673300
Apr 2023;325,3;362,2;355,7;346,3;351,2;338,2;1084600;1677300;1291000;1859000;930300;685500
May 2023;330,7;370,2;364,9;353,1;352,8;342,1;1102700;1714200;1324100;1895500;934500;693400
Jun 2023;337,8;379,7;376;361,4;360,7;347,6;1126300;1758600;1364400;1939800;955500;704600
Jul 2023;342,7;387,4;384,2;368,4;365,1;351,9;1142700;1793900;1394100;1977800;967200;713400
Aug 2023;345,1;391,8;388,8;372,6;369,1;354,8;1150700;1814400;1410900;1999900;977800;719100
Sep 2023;345,7;393,3;390,3;374;371,3;355,1;1152600;1821500;1416400;2007600;983500;719700
Oct 2023;344,1;391;388,2;371,6;372,2;356,8;1147300;1810600;1408600;1994900;985900;723200
Nov 2023;342,5;390;384,8;371,9;371,3;356,1;1142000;1806000;1396400;1996400;983500;721900
Dec 2023;339,6;387,8;383,9;369,4;368,8;353,2;1132300;1795900;1393300;1983200;976900;716000
Jan 2024;335,4;383;382,9;364,7;365,6;348,9;1118300;1773800;1389600;1957600;968600;707300
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;